category_id,category_title,act_title,act_url,pdf_url,saved_path,status
1,Criminal Laws,"Abolition of the Punishment of Whipping Act, 1996",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqVaw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb0f20899a54bf55feeef52b006436462.pdf,pakistan_code_pdfs\administratorb0f20899a54bf55feeef52b006436462.pdf,downloaded
1,Criminal Laws,"Allopathic System (Prevention of Misuse) Ordinance, 1962",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ%2BW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2d28ef7cb8af946302cb2077f97b3aaa.pdf,pakistan_code_pdfs\administrator2d28ef7cb8af946302cb2077f97b3aaa.pdf,downloaded
1,Criminal Laws,Anti Narcotics Force Act (ANF 1997),https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqXZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7db4367e97eddbb09333e0a9f87d4dfc.pdf,pakistan_code_pdfs\administrator7db4367e97eddbb09333e0a9f87d4dfc.pdf,downloaded
1,Criminal Laws,"Arms Act, 1878",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZc%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator95dda114739682aed8b784a819634050.pdf,pakistan_code_pdfs\administrator95dda114739682aed8b784a819634050.pdf,downloaded
1,Criminal Laws,"Cattle-trespass Act, 1871",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5g%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator706a98a1deaabddd2a52d385536d0abd.pdf,pakistan_code_pdfs\administrator706a98a1deaabddd2a52d385536d0abd.pdf,downloaded
1,Criminal Laws,"Chemical Weapons Convention Implementation Ordinance, 2000.",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobZg%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorffca67e7dc76b0ec7a050f421f9b6437.pdf,pakistan_code_pdfs\administratorffca67e7dc76b0ec7a050f421f9b6437.pdf,downloaded
1,Criminal Laws,"Dangerous Cargoes Act, 1953",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BZaQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator95a0bab5f0250b1437cafcb6508cc415.pdf,pakistan_code_pdfs\administrator95a0bab5f0250b1437cafcb6508cc415.pdf,downloaded
1,Criminal Laws,"Drugs Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Rq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbe3c32fcd8b85a60f3851b2482a04583.pdf,pakistan_code_pdfs\administratorbe3c32fcd8b85a60f3851b2482a04583.pdf,downloaded
1,Criminal Laws,"Electricity Act, 1910",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apeZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb4d981a750b5ae6c46c9351d22217c0e.pdf,pakistan_code_pdfs\administratorb4d981a750b5ae6c46c9351d22217c0e.pdf,downloaded
1,Criminal Laws,"Electricity Control Ordinance, 1965",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZaV-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorf8d126d8b4f2dac388965693040bda27.pdf,pakistan_code_pdfs\administratorf8d126d8b4f2dac388965693040bda27.pdf,downloaded
1,Criminal Laws,"Execution of the Punishment of Whipping Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZ2W-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator986714d01c721676f2acfc816b18fc6a.pdf,pakistan_code_pdfs\administrator986714d01c721676f2acfc816b18fc6a.pdf,downloaded
1,Criminal Laws,"Exit from Pakistan (Control) Ordinance, 1981",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZ%2BY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbd77c05f4a3969b21836d95342e5fc34.pdf,pakistan_code_pdfs\administratorbd77c05f4a3969b21836d95342e5fc34.pdf,downloaded
1,Criminal Laws,"Explosives Act, 1884",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bp0%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2f1da8cc107ec077896ca6fc93905fb3.pdf,pakistan_code_pdfs\administrator2f1da8cc107ec077896ca6fc93905fb3.pdf,downloaded
1,Criminal Laws,"Extradition Act, 1972",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Vq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3de374c43e9eb70f6a686ecedaa99aec.pdf,pakistan_code_pdfs\administrator3de374c43e9eb70f6a686ecedaa99aec.pdf,downloaded
1,Criminal Laws,"Federal Investigation Agency Act (FIA), 1974",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Zr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratordfe187919a2c974a87c531b9e0acd032.pdf,pakistan_code_pdfs\administratordfe187919a2c974a87c531b9e0acd032.pdf,downloaded
1,Criminal Laws,"High Treason (Punishment) Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Zp-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0952b67af6050400c6dc486027660653.pdf,pakistan_code_pdfs\administrator0952b67af6050400c6dc486027660653.pdf,downloaded
1,Criminal Laws,"identification of Prisoners Act, 1920",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apub-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0449eaff2b216ed0348847b7647bb565.pdf,pakistan_code_pdfs\administrator0449eaff2b216ed0348847b7647bb565.pdf,downloaded
1,Criminal Laws,"Indecent Advertisements prohibition Act, 1963",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJqU-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora489b811fe1cfaecf3f64e29f538d637.pdf,pakistan_code_pdfs\administratora489b811fe1cfaecf3f64e29f538d637.pdf,downloaded
1,Criminal Laws,"Investigation for fair Trial Act, 2013",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FqbZw%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator289aee517e7b8512e341194f9e846738.pdf,pakistan_code_pdfs\administrator289aee517e7b8512e341194f9e846738.pdf,downloaded
1,Criminal Laws,"Karachi Electricity Control Act, 1952",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BZZg%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator188d12d727924bc80f309f0efa79b351.pdf,pakistan_code_pdfs\administrator188d12d727924bc80f309f0efa79b351.pdf,downloaded
1,Criminal Laws,"Motion Pictures Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpaa-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratoreb33b52bbe1303f593b6674f960a536e.pdf,pakistan_code_pdfs\administratoreb33b52bbe1303f593b6674f960a536e.pdf,downloaded
1,Criminal Laws,"Mussalman Wakaf Act, 1923",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap2Y-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc10ab0da7e4f71ac662b72b4c05f8d87.pdf,pakistan_code_pdfs\administratorc10ab0da7e4f71ac662b72b4c05f8d87.pdf,downloaded
1,Criminal Laws,"Offence of Zina (Enforcement of Hudood) Ordinance,1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZ2U-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator013dce43abb4246aff25c6c343830235.pdf,pakistan_code_pdfs\administrator013dce43abb4246aff25c6c343830235.pdf,downloaded
1,Criminal Laws,"Offences Against Property (Enforcement of Hudood) Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZyd-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbb47d2cde643f77bbcc756ecf7570e7c.pdf,pakistan_code_pdfs\administratorbb47d2cde643f77bbcc756ecf7570e7c.pdf,downloaded
1,Criminal Laws,"Pakistan (Exchange of Prisoners) Ordinance, 1948",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aVZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6944b1a3609700c11be00753cacfc993.pdf,pakistan_code_pdfs\administrator6944b1a3609700c11be00753cacfc993.pdf,downloaded
1,Criminal Laws,"Pakistan Names and Emblems (Prevention of Unauthorized Use) Act, 1957",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2Bcag%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorac79f4352008323be54eebaccf12d239.pdf,pakistan_code_pdfs\administratorac79f4352008323be54eebaccf12d239.pdf,downloaded
1,Criminal Laws,"Poisons Act, 1919",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator126e90f09560824ba1b1d42194599446.pdf,pakistan_code_pdfs\administrator126e90f09560824ba1b1d42194599446.pdf,downloaded
1,Criminal Laws,"Prevention of Anti-National Activities Act, 1974",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2lw-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0378b1efd2db788f7749c3f7f60824ab.pdf,pakistan_code_pdfs\administrator0378b1efd2db788f7749c3f7f60824ab.pdf,downloaded
1,Criminal Laws,"Prevention of Gambling Act, 1977",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2lu-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator48b15bbf10a56b9cafa2aecc7da033da.pdf,pakistan_code_pdfs\administrator48b15bbf10a56b9cafa2aecc7da033da.pdf,downloaded
1,Criminal Laws,"Prevention of Seditious Meetings Act, 1911",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-aped-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorfcc1fd50653c4388af24644221c951d1.pdf,pakistan_code_pdfs\administratorfcc1fd50653c4388af24644221c951d1.pdf,downloaded
1,Criminal Laws,"Prevention of Smuggling Act, 1977",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2lv-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator77b10988f073410347ac390ee29eb5c9.pdf,pakistan_code_pdfs\administrator77b10988f073410347ac390ee29eb5c9.pdf,downloaded
1,Criminal Laws,"Prisoners Act, 1900",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpw%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator169829d77aa24cbd19baeb40776f2a89.pdf,pakistan_code_pdfs\administrator169829d77aa24cbd19baeb40776f2a89.pdf,downloaded
1,Criminal Laws,"Prisons Act, 1894",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZc%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator21f5d7789eda7210fd6bbbb77b49375e.pdf,pakistan_code_pdfs\administrator21f5d7789eda7210fd6bbbb77b49375e.pdf,downloaded
1,Criminal Laws,"Probation of Offenders Ordinance, 1960",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5acZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc59339c610e14042c34043be418621f7.pdf,pakistan_code_pdfs\administratorc59339c610e14042c34043be418621f7.pdf,downloaded
1,Criminal Laws,"Public Gambling Act, 1867",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap4%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator13327cab85e3eeb3b0dd160be6243103.pdf,pakistan_code_pdfs\administrator13327cab85e3eeb3b0dd160be6243103.pdf,downloaded
1,Criminal Laws,"Reformatory Schools Act, 1897",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZw%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator72c8d9d538a66742b84a728e1658ab73.pdf,pakistan_code_pdfs\administrator72c8d9d538a66742b84a728e1658ab73.pdf,downloaded
1,Criminal Laws,"Removal of Accused Persons Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2pt-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator4168a135df500f0242aba7655ab6dff0.pdf,pakistan_code_pdfs\administrator4168a135df500f0242aba7655ab6dff0.pdf,downloaded
1,Criminal Laws,"Security of Pakistan Act, 1952",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BYZw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator4d89bd23fd7d2201bf1e4fb0dc7a29d8.pdf,pakistan_code_pdfs\administrator4d89bd23fd7d2201bf1e4fb0dc7a29d8.pdf,downloaded
1,Criminal Laws,"Surrender of Illicit Arms Act, 1991",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmYZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator804ffa6d8c86db47686d4d86995275bc.pdf,pakistan_code_pdfs\administrator804ffa6d8c86db47686d4d86995275bc.pdf,downloaded
1,Criminal Laws,"Telegraphs Act, 1885",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bp8%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorac6862547a10cdfd7dc5f630b8f32fc3.pdf,pakistan_code_pdfs\administratorac6862547a10cdfd7dc5f630b8f32fc3.pdf,downloaded
1,Criminal Laws,"Terrorist Affected Areas (Special Courts) Act, 1992",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmZZw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator08daaa3b42611022ec49c811a6a6cbda.pdf,pakistan_code_pdfs\administrator08daaa3b42611022ec49c811a6a6cbda.pdf,downloaded
1,Criminal Laws,"Traffic Offences (Special Courts) Ordinance, 1981",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZ6b-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0c86b7462c4639789b27534aaadf1c27.pdf,pakistan_code_pdfs\administrator0c86b7462c4639789b27534aaadf1c27.pdf,downloaded
1,Criminal Laws,"Wireless Telegraphy Act, 1933",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5eY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator4c2a19956bf97c1840d56886347d5385.pdf,pakistan_code_pdfs\administrator4c2a19956bf97c1840d56886347d5385.pdf,downloaded
1,Criminal Laws,"Women in Distress and Detention Fund Act, 1996 (Repealed by Act XVI of 2020)",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqWaQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8d2abbb2c732e10da2c91038e0804080.pdf,pakistan_code_pdfs\administrator8d2abbb2c732e10da2c91038e0804080.pdf,downloaded
2,Civil Laws,"Abandoned Properties (Management) Act, 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Fp-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc1450a7f4f2b3b5b93d09aca3418aa92.pdf,pakistan_code_pdfs\administratorc1450a7f4f2b3b5b93d09aca3418aa92.pdf,downloaded
2,Civil Laws,"Acting as Agents of Moallims (Prohibition) Ordinance, 1980",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cp6a-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora5563f831fa9feac0647bf8cd6c3872c.pdf,pakistan_code_pdfs\administratora5563f831fa9feac0647bf8cd6c3872c.pdf,downloaded
2,Civil Laws,"Agricultural Pesticides Ordinance, 1971",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Fq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator4885b870ed8d993fd7c01e46294a9251.pdf,pakistan_code_pdfs\administrator4885b870ed8d993fd7c01e46294a9251.pdf,downloaded
2,Civil Laws,"Anti-Dumping Duties Ordinance, 2000 (Repealed by Act XIV of 2015)",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobZs%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7fb81171cb58e9160bf7d719a7ccef37.pdf,pakistan_code_pdfs\administrator7fb81171cb58e9160bf7d719a7ccef37.pdf,downloaded
2,Civil Laws,"Arbitration Act, 1940",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJab-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0a802e3468735238090ceede22ccfd11.pdf,pakistan_code_pdfs\administrator0a802e3468735238090ceede22ccfd11.pdf,downloaded
2,Civil Laws,"Births, Deaths and Marriages Registration Act, 1886",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5c%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratored2b3183cde5884ddf1fdb05f475ab79.pdf,pakistan_code_pdfs\administratored2b3183cde5884ddf1fdb05f475ab79.pdf,downloaded
2,Civil Laws,"Canal and Drainage Act,1873",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bJY%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator309817cb2e46d8b593c66ad748a27bc7.pdf,pakistan_code_pdfs\administrator309817cb2e46d8b593c66ad748a27bc7.pdf,downloaded
2,Civil Laws,"Cantonments (Requisitioning of Immoveable Property) Ordinance, 1948",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aUbA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator08faeb7132cfcd3cb0dfe82ca6b14120.pdf,pakistan_code_pdfs\administrator08faeb7132cfcd3cb0dfe82ca6b14120.pdf,downloaded
2,Civil Laws,"Cantonments Pure Food Act, 1966",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJqd-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorf8a8c1661a39d36d076bbd98704a845b.pdf,pakistan_code_pdfs\administratorf8a8c1661a39d36d076bbd98704a845b.pdf,downloaded
